stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,zone_id,level_id
000300184065,,S Hohenschönhausen Bhf (Berlin),Zugang Falkenberger Chaussee Rampe zum Podest Richtung S-Bahnsteig,52.566258,13.512556,2,de:11000:900152001,0,,,9.0
000300184066,,S Hohenschönhausen Bhf (Berlin),Tramsteig stadteinwärts Treppe zum Zwischengeschoss,52.566224,13.512828,3,de:11000:900152001,0,,,9.0
000300184067,,S Hohenschönhausen Bhf (Berlin),Tramsteig stadtauswärts Treppe zum Zwischengeschoss,52.566136,13.512935,3,de:11000:900152001,0,,,9.0
000300184064,,S Hohenschönhausen Bhf (Berlin),Zugang Falkenberger Chaussee Aufzug zum Bahnsteig Gleis 3,52.566193,13.512384,2,de:11000:900152001,0,,,9.0
000300184063,,S Hohenschönhausen Bhf (Berlin),Zugang Falkenberger Chaussee Aufzug zum Bahnsteig Gleis 4,52.566115,13.512186,2,de:11000:900152001,0,,,9.0
000300184069,,S Hohenschönhausen Bhf (Berlin),Zugang Falkenberger Chaussee Treppe zum Bahnsteig Gleis 3,52.565903,13.512752,2,de:11000:900152001,0,,,9.0
000300184070,,S Hohenschönhausen Bhf (Berlin),Zugang Falkenberger Chaussee Treppe zum Bahnsteig Gleis 4,52.565828,13.51255,2,de:11000:900152001,0,,,9.0
000300184006,,S Hohenschönhausen Bhf (Berlin),Bahnsteig Gleis 1+2 Rampe zum Zwischengeschoss,52.566475,13.512286,3,de:11000:900152001,0,,,22.0
000300184005,,S Hohenschönhausen Bhf (Berlin),Bahnsteig Gleis 1+2 Treppe zum Podest,52.566463,13.512259,3,de:11000:900152001,0,,,22.0
000300184008,,S Hohenschönhausen Bhf (Berlin),S-Bahnsteig Gleis 1+2 Treppe zur Falkenberger Chaussee,52.565842,13.513049,3,de:11000:900152001,0,,,22.0
000300184007,,S Hohenschönhausen Bhf (Berlin),S-Bahnsteig Gleis 1+2 Treppe zum Zwischengeschoss,52.566001,13.512845,3,de:11000:900152001,0,,,22.0
000300184021,,S Hohenschönhausen Bhf (Berlin),Zwischengeschoss Rampe zum S-Bahnsteig Gleis 1+2,52.56625,13.512561,3,de:11000:900152001,0,,,3.0
000300184020,,S Hohenschönhausen Bhf (Berlin),Zwischengeschoss Rampe zum Podest,52.56624,13.51253,3,de:11000:900152001,0,,,3.0
000300184024,,S Hohenschönhausen Bhf (Berlin),Zwischengeschoss Treppe zum S-Bahnsteig Gleis 1+2,52.566044,13.512794,3,de:11000:900152001,0,,,3.0
000300184022,,S Hohenschönhausen Bhf (Berlin),Zwischengeschoss Treppe zum Tramsteig stadteinwärts,52.566159,13.512687,3,de:11000:900152001,0,,,3.0
000300184023,,S Hohenschönhausen Bhf (Berlin),Zwischengeschoss Treppe zum Tramsteig stadtauswärts,52.566073,13.512791,3,de:11000:900152001,0,,,3.0
000300184030,,S Hohenschönhausen Bhf (Berlin),Podest Treppe zum S-Bahnsteig Gleis 1+2,52.566394,13.512343,3,de:11000:900152001,0,,,114.0
000300184032,,S Hohenschönhausen Bhf (Berlin),Podest Rampe zur Falkenberger Chaussee,52.566395,13.512383,3,de:11000:900152001,0,,,114.0
000300184031,,S Hohenschönhausen Bhf (Berlin),Podest Rampe zum Zwischengeschoss,52.566386,13.512354,3,de:11000:900152001,0,,,114.0
000300185002,,S Wartenberg (Berlin),Zugang Treppe Ribnitzer Straße,52.572401,13.502339,2,de:11000:900151001,0,,,115.0
000300185004,,S Wartenberg (Berlin),Zugang Egon-Erwin-Kisch-Straße,52.573448,13.504615,2,de:11000:900151001,0,,,115.0
000300185008,,S Wartenberg (Berlin),Bahnsteig Rampe zur Unterführung,52.57287,13.504007,3,de:11000:900151001,0,,,115.0
000300185009,,S Wartenberg (Berlin),Bahnsteig Treppe zur Unterführung,52.573162,13.503592,3,de:11000:900151001,0,,,115.0
000300185010,,S Wartenberg (Berlin),Unterführung Rampe zum Bahnsteig,52.573048,13.503785,3,de:11000:900151001,0,,,108.0
000300185011,,S Wartenberg (Berlin),Unterführung Treppe zum Bahnsteig,52.573068,13.503709,3,de:11000:900151001,0,,,108.0
000300185012,,S Wartenberg (Berlin),Unterführung Treppe zum Zugang Ribnitzer Straße,52.572832,13.503267,3,de:11000:900151001,0,,,108.0
000300185013,,S Wartenberg (Berlin),Unterführung Rampe zum Zugang Ribnitzer Straße,52.572833,13.503294,3,de:11000:900151001,0,,,108.0
000300185014,,S Wartenberg (Berlin),Unterführung Treppe zum Zugang Egon-Erwin-Kisch-Straße,52.573246,13.504149,3,de:11000:900151001,0,,,108.0
000300185015,,S Wartenberg (Berlin),Unterführung Rampe zum Zugang Egon-Erwin-Kisch-Straße,52.573232,13.504156,3,de:11000:900151001,0,,,108.0
000300186002,,S Gehrenseestr. (Berlin),Zugang Treppe Gehrenseestraße,52.555755,13.525651,2,de:11000:900152002,0,,,9.0
000300186003,,S Gehrenseestr. (Berlin),Zugang Rampe Gehrenseestraße,52.555929,13.525953,2,de:11000:900152002,0,,,9.0
000300186006,,S Gehrenseestr. (Berlin),Bahnsteig Treppe zum Podest,52.555823,13.52537,3,de:11000:900152002,0,,,3.0
000300186007,,S Gehrenseestr. (Berlin),Podest Treppe zum Bahnsteig,52.555762,13.525445,3,de:11000:900152002,0,,,116.0
000300186008,,S Gehrenseestr. (Berlin),Podest Treppe zum Zugang Gehrenseestraße,52.55579,13.525607,3,de:11000:900152002,0,,,116.0
000300186009,,S Gehrenseestr. (Berlin),Podest Rampe zum Zugang Gehrenseestraße,52.555849,13.525732,3,de:11000:900152002,0,,,116.0
000300188029,,S Ostbahnhof (Berlin),Zugang Erich-Steinfurth-Straße zum Osttunnel Nebeneingang,52.510446,13.436375,2,de:11000:900120005,0,,,9.0
000300188028,,S Ostbahnhof (Berlin),Zugang Erich-Steinfurth-Straße zum Osttunnel,52.510522,13.436379,2,de:11000:900120005,0,,,9.0
000300188026,,S Ostbahnhof (Berlin),Zugang Erich-Steinfurth-Straße Treppe zum Westtunnel,52.511301,13.434379,2,de:11000:900120005,0,,,9.0
000300188025,,S Ostbahnhof (Berlin),Zugang Erich-Steinfurth-Straße zum kurzen Westtunnel,52.511383,13.434046,2,de:11000:900120005,0,,,9.0
000300188027,,S Ostbahnhof (Berlin),Zugang Erich-Steinfurth-Straße Treppe zum Mitteltunnel,52.51095,13.435362,2,de:11000:900120005,0,,,9.0
000300188024,,S Ostbahnhof (Berlin),Zugang Koppenstraße Treppe zum Treppenpodest Richtung Bahnhofspassage,52.510716,13.432483,2,de:11000:900120005,0,,,9.0
000300188023,,S Ostbahnhof (Berlin),Zugang Stralauer Platz Nebeneingang West,52.510222,13.433143,2,de:11000:900120005,0,,,9.0
000300188022,,S Ostbahnhof (Berlin),Zugang Stralauer Platz Nebeneingang Ost,52.510108,13.433401,2,de:11000:900120005,0,,,9.0
000300188021,,S Ostbahnhof (Berlin),Zugang Stralauer Platz Haupteingang West,52.509711,13.434342,2,de:11000:900120005,0,,,9.0
000300188020,,S Ostbahnhof (Berlin),Zugang Stralauer Platz Haupteingang Ost,52.509499,13.434842,2,de:11000:900120005,0,,,9.0
000300188202,,S Ostbahnhof (Berlin),Bahnsteig Gleis 1 Treppe zum Osttunnel,52.509901,13.435261,3,de:11000:900120005,0,,,107.0
000300188203,,S Ostbahnhof (Berlin),Bahnsteig Gleis 1 Treppe zum Mitteltunnel,52.510093,13.434818,3,de:11000:900120005,0,,,107.0
000300188205,,S Ostbahnhof (Berlin),Bahnsteig Gleis 1 Treppe zum Westtunnel,52.510555,13.433735,3,de:11000:900120005,0,,,107.0
000300188204,,S Ostbahnhof (Berlin),Bahnsteig Gleis 1 Aufzug zum Mitteltunnel,52.510129,13.434408,3,de:11000:900120005,0,,,107.0
000300188306,,S Ostbahnhof (Berlin),Bahnsteig Gleis 2+3 Treppe zum Osttunnel,52.50999,13.435519,3,de:11000:900120005,0,,,107.0
000300188304,,S Ostbahnhof (Berlin),Bahnsteig Gleis 2+3 Aufzug zum Osttunnel,52.509891,13.435744,3,de:11000:900120005,0,,,107.0
000300188305,,S Ostbahnhof (Berlin),Bahnsteig Gleis 2+3 Treppe zum Mitteltunnel,52.510263,13.434902,3,de:11000:900120005,0,,,107.0
000300188307,,S Ostbahnhof (Berlin),Bahnsteig Gleis 2+3 Rolltreppe vom Mitteltunnel,52.510247,13.434886,3,de:11000:900120005,0,,,107.0
000300188308,,S Ostbahnhof (Berlin),Bahnsteig Gleis 2+3 zweite Treppe zum Mitteltunnel,52.510411,13.434524,3,de:11000:900120005,0,,,107.0
000300188309,,S Ostbahnhof (Berlin),Bahnsteig Gleis 2+3 Treppe zum Westtunnel,52.510631,13.434024,3,de:11000:900120005,0,,,107.0
000300188310,,S Ostbahnhof (Berlin),Bahnsteig Gleis 2+3 Rolltreppe vom Westtunnel,52.510614,13.434007,3,de:11000:900120005,0,,,107.0
000300188311,,S Ostbahnhof (Berlin),Bahnsteig Gleis 2+3 zweite Treppe zum Westtunnel,52.510794,13.433603,3,de:11000:900120005,0,,,107.0
000300188409,,S Ostbahnhof (Berlin),Bahnsteig Gleis 6+7 Treppe zum Osttunnel,52.510199,13.435768,3,de:11000:900120005,0,,,107.0
000300188408,,S Ostbahnhof (Berlin),Bahnsteig Gleis 6+7 Aufzug zum Osttunnel,52.510105,13.435996,3,de:11000:900120005,0,,,107.0
000300188410,,S Ostbahnhof (Berlin),Bahnsteig Gleis 6+7 Treppe zum Mitteltunnel,52.510481,13.435146,3,de:11000:900120005,0,,,107.0
000300188411,,S Ostbahnhof (Berlin),Bahnsteig Gleis 6+7 Rolltreppe vom Mitteltunnel,52.510466,13.435128,3,de:11000:900120005,0,,,107.0
000300188412,,S Ostbahnhof (Berlin),Bahnsteig Gleis 6+7 zweite Treppe zum Mitteltunnel,52.510627,13.434765,3,de:11000:900120005,0,,,107.0
000300188413,,S Ostbahnhof (Berlin),Bahnsteig Gleis 6+7 Treppe zum Westtunnel,52.510904,13.434126,3,de:11000:900120005,0,,,107.0
000300188414,,S Ostbahnhof (Berlin),Bahnsteig Gleis 6+7 Rolltreppe vom Westtunnel,52.510889,13.434108,3,de:11000:900120005,0,,,107.0
000300188415,,S Ostbahnhof (Berlin),Bahnsteig Gleis 6+7 zweite Treppe zum Westtunnel,52.511017,13.433841,3,de:11000:900120005,0,,,107.0
000300188416,,S Ostbahnhof (Berlin),Bahnsteig Gleis 6+7 Aufzug zum kurzen Westtunnel,52.51108,13.43368,3,de:11000:900120005,0,,,107.0
000300188510,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 8+9 Aufzug zum Osttunnel,52.510233,13.436144,3,de:11000:900120005,0,,,107.0
000300188511,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 8+9 Treppe zum Osttunnel,52.510325,13.435909,3,de:11000:900120005,0,,,107.0
000300188512,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 8+9 Rolltreppe zum Osttunnel,52.51034,13.435927,3,de:11000:900120005,0,,,107.0
000300188513,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 8+9 Treppe zum Mitteltunnel,52.510615,13.435289,3,de:11000:900120005,0,,,107.0
000300188514,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 8+9 Rolltreppe zum Mitteltunnel,52.510598,13.435269,3,de:11000:900120005,0,,,107.0
000300188515,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 8+9 zweite Treppe zum Mitteltunnel,52.510763,13.434911,3,de:11000:900120005,0,,,107.0
000300188516,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 8+9 Treppe zum Westtunnel,52.511039,13.434262,3,de:11000:900120005,0,,,107.0
000300188517,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 8+9 Rolltreppe vom Westtunnel,52.511022,13.434241,3,de:11000:900120005,0,,,107.0
000300188518,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 8+9 Treppe zum kurzen Westtunnel,52.511155,13.433991,3,de:11000:900120005,0,,,107.0
000300188519,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 8+9 Rolltreppe zum kurzen Westtunnel,52.511142,13.433974,3,de:11000:900120005,0,,,107.0
000300188520,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 8+9 Aufzug zum kurzen Westtunnel,52.511205,13.433837,3,de:11000:900120005,0,,,107.0
000300188620,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 10+11 Aufzug zum Osttunnel,52.510353,13.436286,3,de:11000:900120005,0,,,107.0
000300188621,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 10+11 Treppe zum Osttunnel,52.510447,13.436046,3,de:11000:900120005,0,,,107.0
000300188622,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 10+11 Rolltreppe vom Osttunnel,52.510462,13.436067,3,de:11000:900120005,0,,,107.0
000300188623,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 10+11 Treppe zum Mitteltunnel,52.510752,13.435381,3,de:11000:900120005,0,,,107.0
000300188624,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 10+11 Rolltreppe vom Mitteltunnel,52.510736,13.435363,3,de:11000:900120005,0,,,107.0
000300188625,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 10+11 zweite Treppe zum Mitteltunnel,52.510879,13.435043,3,de:11000:900120005,0,,,107.0
000300188626,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 10+11 Treppe zum Westtunnel,52.511158,13.434411,3,de:11000:900120005,0,,,107.0
000300188627,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 10+11 Rolltreppe vom Westtunnel,52.511142,13.434392,3,de:11000:900120005,0,,,107.0
000300188628,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 10+11 Treppe zum kurzen Westtunnel,52.511277,13.434127,3,de:11000:900120005,0,,,107.0
000300188629,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 10+11 Rolltreppe vom kurzen Westtunnel,52.511262,13.434112,3,de:11000:900120005,0,,,107.0
000300188630,,S Ostbahnhof (Berlin),S-Bahnsteig Gleis 10+11 Aufzug zum kurzen Westtunnel,52.511324,13.433955,3,de:11000:900120005,0,,,107.0
000300188052,,S Ostbahnhof (Berlin),Osttunnel Übergang zur Bahnhofshalle,52.509733,13.435469,3,de:11000:900120005,0,,,117.0
000300188030,,S Ostbahnhof (Berlin),Bahnhofshalle Übergang zum Osttunnel,52.509717,13.435451,3,de:11000:900120005,0,,,9.0
000300188070,,S Ostbahnhof (Berlin),Mitteltunnel Übergang zur Bahnhofshalle,52.510098,13.434429,3,de:11000:900120005,0,,,117.0
000300188032,,S Ostbahnhof (Berlin),Bahnhofshalle Übergang zum Mitteltunnel,52.510061,13.434388,3,de:11000:900120005,0,,,9.0
000300188088,,S Ostbahnhof (Berlin),Westtunnel Übergang zur Minerva-Passage,52.510556,13.433532,3,de:11000:900120005,0,,,117.0
000300188033,,S Ostbahnhof (Berlin),Minerva-Passage Übergang zum Westtunnel,52.51052,13.43349,3,de:11000:900120005,0,,,9.0
000300188100,,S Ostbahnhof (Berlin),Westtunnel Treppe zum Zugang Erich-Steinfurth-Straße,52.511252,13.434319,3,de:11000:900120005,0,,,117.0
000300188085,,S Ostbahnhof (Berlin),Mitteltunnel Treppe zum Zugang Erich-Steinfurth-Straße,52.510824,13.435232,3,de:11000:900120005,0,,,117.0
000300188036,,S Ostbahnhof (Berlin),Zugangsbereich Erich-Steinfurth-Straße Treppe zum Osttunnel,52.510451,13.436297,3,de:11000:900120005,0,,,9.0
000300188064,,S Ostbahnhof (Berlin),Osttunnel Treppe zum Zugangsbereich Erich-Steinfurth-Straße,52.510413,13.436255,3,de:11000:900120005,0,,,117.0
000300188063,,S Ostbahnhof (Berlin),Osttunnel Treppe zum S-Bahnsteig Gleis 10+11,52.510395,13.436163,3,de:11000:900120005,0,,,117.0
000300188062,,S Ostbahnhof (Berlin),Osttunnel Rolltreppe zum S-Bahnsteig Gleis 10+11,52.510412,13.436182,3,de:11000:900120005,0,,,117.0
000300188061,,S Ostbahnhof (Berlin),Osttunnel Aufzug zum S-Bahnsteig Gleis 10+11,52.510363,13.436262,3,de:11000:900120005,0,,,117.0
000300188060,,S Ostbahnhof (Berlin),Osttunnel Treppe zum S-Bahnsteig 8+9,52.510274,13.436024,3,de:11000:900120005,0,,,117.0
000300188059,,S Ostbahnhof (Berlin),Osttunnel Rolltreppe zum S-Bahnsteig Gleis 8+9,52.510289,13.436043,3,de:11000:900120005,0,,,117.0
000300188058,,S Ostbahnhof (Berlin),Osttunnel Aufzug zum S-Bahnsteig Gleis 8+9,52.510239,13.436123,3,de:11000:900120005,0,,,117.0
000300188057,,S Ostbahnhof (Berlin),Osttunnel Treppe zum Bahnsteig Gleis 6+7,52.510146,13.435893,3,de:11000:900120005,0,,,117.0
000300188056,,S Ostbahnhof (Berlin),Osttunnel Aufzug zum Bahnsteig Gleis 6+7,52.510113,13.435974,3,de:11000:900120005,0,,,117.0
000300188055,,S Ostbahnhof (Berlin),Osttunnel Treppe zum Bahnsteig Gleis 2+3,52.509935,13.435647,3,de:11000:900120005,0,,,117.0
000300188054,,S Ostbahnhof (Berlin),Osttunnel Aufzug zum Bahnsteig Gleis 2+3,52.509897,13.435732,3,de:11000:900120005,0,,,117.0
000300188053,,S Ostbahnhof (Berlin),Osttunnel Treppe zum Bahnsteig Gleis 1,52.509842,13.435396,3,de:11000:900120005,0,,,117.0
000300188083,,S Ostbahnhof (Berlin),Mitteltunnel Treppe zum S-Bahnsteig Gleis 10+11,52.5108,13.435258,3,de:11000:900120005,0,,,117.0
000300188082,,S Ostbahnhof (Berlin),Mitteltunnel Rolltreppe zum S-Bahnsteig Gleis 10+11,52.510784,13.435242,3,de:11000:900120005,0,,,117.0
000300188084,,S Ostbahnhof (Berlin),Mitteltunnel zweite Treppe zum S-Bahnsteig Gleis 10+11,52.510841,13.435139,3,de:11000:900120005,0,,,117.0
000300188080,,S Ostbahnhof (Berlin),Mitteltunnel Treppe zum S-Bahnsteig Gleis 8+9,52.510672,13.43515,3,de:11000:900120005,0,,,117.0
000300188079,,S Ostbahnhof (Berlin),Mitteltunnel Rolltreppe zum S-Bahnsteig Gleis 8+9,52.510656,13.435133,3,de:11000:900120005,0,,,117.0
000300188081,,S Ostbahnhof (Berlin),Mitteltunnel zweite Treppe zum S-Bahnsteig Gleis 8+9,52.510721,13.435001,3,de:11000:900120005,0,,,117.0
000300188077,,S Ostbahnhof (Berlin),Mitteltunnel Treppe zum Bahnsteig Gleis 6+7,52.51054,13.434999,3,de:11000:900120005,0,,,117.0
000300188076,,S Ostbahnhof (Berlin),Mitteltunnel Rolltreppe zum Bahnsteig Gleis 6+7,52.510523,13.434983,3,de:11000:900120005,0,,,117.0
000300188078,,S Ostbahnhof (Berlin),Mitteltunnel zweite Treppe zum Bahnsteig Gleis 6+7,52.510588,13.434863,3,de:11000:900120005,0,,,117.0
000300188074,,S Ostbahnhof (Berlin),Mitteltunnel Treppe zum Bahnsteig Gleis 2+3,52.510321,13.434763,3,de:11000:900120005,0,,,117.0
000300188073,,S Ostbahnhof (Berlin),Mitteltunnel Rolltreppe zum Bahnsteig Gleis 2+3,52.510304,13.434744,3,de:11000:900120005,0,,,117.0
000300188075,,S Ostbahnhof (Berlin),Mitteltunnel zweite Treppe zum Bahnsteig Gleis 2+3,52.510368,13.434622,3,de:11000:900120005,0,,,117.0
000300188072,,S Ostbahnhof (Berlin),Mitteltunnel Treppe zum Bahnsteig Gleis 1,52.510151,13.434679,3,de:11000:900120005,0,,,117.0
000300188071,,S Ostbahnhof (Berlin),Mitteltunnel Aufzug zum Bahnsteig Gleis 1,52.51013,13.434409,3,de:11000:900120005,0,,,117.0
000300188099,,S Ostbahnhof (Berlin),Westtunnel Treppe zum S-Bahnsteig Gleis 10+11,52.511205,13.434308,3,de:11000:900120005,0,,,117.0
000300188098,,S Ostbahnhof (Berlin),Westtunnel Rolltreppe zum S-Bahnsteig Gleis 10+11,52.511187,13.434287,3,de:11000:900120005,0,,,117.0
000300188097,,S Ostbahnhof (Berlin),Westtunnel Treppe zum S-Bahnsteig Gleis 8+9,52.511081,13.434169,3,de:11000:900120005,0,,,117.0
000300188096,,S Ostbahnhof (Berlin),Westtunnel Rolltreppe zum S-Bahnsteig Gleis 8+9,52.511061,13.434148,3,de:11000:900120005,0,,,117.0
000300188094,,S Ostbahnhof (Berlin),Westtunnel Treppe zum Bahnsteig Gleis 6+7,52.510951,13.434021,3,de:11000:900120005,0,,,117.0
000300188093,,S Ostbahnhof (Berlin),Westtunnel Rolltreppe zum Bahnsteig Gleis 6+7,52.510933,13.433999,3,de:11000:900120005,0,,,117.0
000300188095,,S Ostbahnhof (Berlin),Westtunnel zweite Treppe zum Bahnsteig Gleis 6+7,52.510979,13.433942,3,de:11000:900120005,0,,,117.0
000300188091,,S Ostbahnhof (Berlin),Westtunnel Treppe zum Bahnsteig Gleis 2+3,52.510693,13.433877,3,de:11000:900120005,0,,,117.0
000300188090,,S Ostbahnhof (Berlin),Westtunnel Rolltreppe zum Bahnsteig Gleis 2+3,52.510676,13.433858,3,de:11000:900120005,0,,,117.0
000300188092,,S Ostbahnhof (Berlin),Westtunnel zweite Treppe zum Bahnsteig Gleis 2+3,52.510755,13.433712,3,de:11000:900120005,0,,,117.0
000300188089,,S Ostbahnhof (Berlin),Westtunnel Treppe zum Bahnsteig Gleis 1,52.510598,13.433625,3,de:11000:900120005,0,,,117.0
000300188040,,S Ostbahnhof (Berlin),Kurzer Westtunnel Treppe zum S-Bahnsteig Gleis 10+11,52.511315,13.434005,3,de:11000:900120005,0,,,9.0
000300188039,,S Ostbahnhof (Berlin),Kurzer Westtunnel Rolltreppe zum S-Bahnsteig Gleis 10+11,52.511298,13.433991,3,de:11000:900120005,0,,,9.0
000300188043,,S Ostbahnhof (Berlin),Kurzer Westtunnel Aufzug zum S-Bahnsteig Gleis 10+11,52.511325,13.433946,3,de:11000:900120005,0,,,9.0
000300188038,,S Ostbahnhof (Berlin),Kurzer Westtunnel Treppe zum S-Bahnsteig Gleis 8+9,52.5112,13.433878,3,de:11000:900120005,0,,,9.0
000300188037,,S Ostbahnhof (Berlin),Kurzer Westtunnel Rolltreppe zum S-Bahnsteig 8+9,52.511183,13.433858,3,de:11000:900120005,0,,,9.0
000300188042,,S Ostbahnhof (Berlin),Kurzer Westtunnel Aufzug zum S-Bahnsteig Gleis 8+9,52.51121,13.433818,3,de:11000:900120005,0,,,9.0
000300188041,,S Ostbahnhof (Berlin),Kurzer Westtunnel Aufzug zum Bahnsteig Gleis 6+7,52.51107,13.433655,3,de:11000:900120005,0,,,9.0
000300188050,,S Ostbahnhof (Berlin),Treppe zur Koppenstraße,52.510705,13.432508,3,de:11000:900120005,0,,,117.0
000300188031,,S Ostbahnhof (Berlin),Bahnhofshalle Treppe/Aufzug zum Parkhaus,52.509746,13.434785,3,de:11000:900120005,0,,,9.0
000300190003,,S Baumschulenweg (Berlin),Zugang Glanzstraße,52.467669,13.489818,2,de:11000:900191001,0,,,4.0
000300190007,,S Baumschulenweg (Berlin),Zugang Baumschulenstraße,52.467693,13.489533,2,de:11000:900191001,0,,,4.0
000300190008,,S Baumschulenweg (Berlin),Bahnsteig Gleis 4 Treppe mit Podest zum Zugangsbereich Baumschulenstraße,52.467733,13.489649,3,de:11000:900191001,0,,,5.0
000300190010,,S Baumschulenweg (Berlin),Bahnsteig Gleis 4 Aufzug zum Zugangsbereich Glanzstraße,52.467684,13.489722,3,de:11000:900191001,0,,,5.0
000300190011,,S Baumschulenweg (Berlin),Zugangsbereich Glanzstraße Aufzug zum Bahnsteig Gleis 4,52.467681,13.489723,3,de:11000:900191001,0,,,4.0
000300190012,,S Baumschulenweg (Berlin),Bahnsteig Gleis 4 Treppe zum Zugangsbereich Glanzstraße,52.467469,13.49004,3,de:11000:900191001,0,,,5.0
000300190013,,S Baumschulenweg (Berlin),Zugangsbereich Glanzstraße Treppe zum Bahnsteig Gleis 4,52.467577,13.48988,3,de:11000:900191001,0,,,4.0
000300190014,,S Baumschulenweg (Berlin),Bahnsteig Gleis 4 Rolltreppe zum Zugangsbereich Glanzstraße,52.467475,13.490052,3,de:11000:900191001,0,,,5.0
000300190015,,S Baumschulenweg (Berlin),Zugangsbereich Glanzstraße Rolltreppe zum Bahnsteig Gleis 4,52.467582,13.489887,3,de:11000:900191001,0,,,4.0
000300190017,,S Baumschulenweg (Berlin),Bahnsteig Gleise 5 und 6 Treppe mit Podest zum Zugangsbereich Baumschulenstraße,52.467628,13.489478,3,de:11000:900191001,0,,,5.0
000300190019,,S Baumschulenweg (Berlin),Bahnsteig Gleise 5 und 6 Aufzug zum Zugangsbereich Glanzstraße,52.467567,13.489578,3,de:11000:900191001,0,,,5.0
000300190020,,S Baumschulenweg (Berlin),Zugangsbereich Glanzstraße Aufzug zum Bahnsteig Gleise 5 und 6,52.467565,13.48958,3,de:11000:900191001,0,,,4.0
000300190021,,S Baumschulenweg (Berlin),Bahnsteig Gleise 5 und 6 Treppe zum Zugangsbereich Glanzstraße,52.467377,13.489843,3,de:11000:900191001,0,,,5.0
